0.273176686597136	0.753571706126002	-0.152480574955538	0.755244320205929
0.0622493589620946	0.794201809964604	0.161457733737053	0.674960215466388
0.252350624885701	0.856868360985951	-0.0954140251836029	0.78595838962099
0.392545044556302	0.74470191327125	-0.103651719826185	0.642248529123619
0.139011192820725	0.782579767926465	-0.0666282538783898	0.654808793956276
0.0504109534834604	0.804267367555666	-0.0214514698002743	0.762506902853994
0.135164077230582	0.902916637306536	0.0706617940976607	0.79786287557617
0.208467038940219	0.87635649180263	-0.0752097159202577	0.779269142714696
0.147277156096674	0.553551214762201	0.0829729024082069	0.585503096316554
0.225639576099669	0.650908470917276	-0.0135480085947877	0.543531374423549
0.00612742799958252	0.633772223160785	0.0420739422375842	0.69744864842996
0.231296732997103	0.804690477504799	0.0372806853532949	0.729646153050164
0.0791585045962064	0.576901028413332	-0.0268101989970865	0.441023004948844
0.227664488847157	0.791739721205529	-0.0259805936522161	0.605665387934979
0.324770264785682	0.702434192923301	-0.123009654027457	0.656956843375596
0.380765415871239	0.706730485151538	-0.0798534576836401	0.715157308379918
0.0291817157954126	0.90369756191092	0.0392202017814633	0.770932425692623
0.200024811454095	0.971061117857356	-0.0860627708414088	0.761723700106465
0.271861239608751	0.830164304417028	-0.211762318618339	0.62166326809852
0.16527944537639	0.808672926145023	0.0173155497810285	0.774020905099718
-0.0607986742613886	0.716299115812685	0.256086336164535	0.676970901890417
0.334129531877575	0.724740815113846	-0.0756060500764728	0.77147590274178
0.277006498491909	0.81783306568628	-0.117568141268895	0.692965981838653
0.305645352388491	0.897625534345674	-0.211359325773921	0.659387903207271
0.162489523604571	0.970595675202878	-0.10633737495531	0.724930401804062
0.431478868129053	0.857668549114343	-0.236643045858744	0.609814338257689
0.276832722714117	0.822352112547704	-0.114139821030734	0.695751186121821
0.259131264061117	0.689720185334719	-0.0249352798635923	0.635040951660933
0.364228582032796	0.68430898209115	-0.149443492725048	0.583506652226676
0.235045742934366	0.753053772617073	-0.0875201440018222	0.659067373824027
0.16234994088821	0.8000776209477	0.0131222654519647	0.805479084047285
0.405177362167401	0.860805757382084	-0.221398651076496	0.76820898077071
0.163230491161615	0.755901774605451	-0.069951562926681	0.705428492682737
0.231007963700633	0.79475638423304	-0.150727877751685	0.669114543225334
0.0990951296537281	0.738269816616287	0.0416010210425708	0.705916620190853
0.125894974787628	0.872012238412775	0.00528302291074698	0.720712811743747
0.480714381813925	0.933773948217236	-0.141318781427181	0.713542217616895
0.0655754561495891	0.690260797276648	-0.000823708325357458	0.678821524560679
-0.0213215968250906	0.910172076572521	0.019031784492673	0.634513891944523
0.601554656356893	0.966991856402627	-0.409801713743018	0.635135155137147
0.32179091094116	0.670966039761189	-0.0328872897330256	0.464049619322549
0.257148027525832	0.73136855115361	-0.142966014673681	0.463704242196803
0.245082434576649	0.708397442902446	-0.044158627029413	0.744512649752458
0.158794391804757	0.585544211777639	0.0165423476537686	0.492662067044676
